path,rel_path,label
data/raw/butterfly-image-classification/train/Image_6053.jpg,train/Image_6053.jpg,train
data/raw/butterfly-image-classification/train/Image_3016.jpg,train/Image_3016.jpg,train
data/raw/butterfly-image-classification/train/Image_2072.jpg,train/Image_2072.jpg,train
data/raw/butterfly-image-classification/train/Image_5945.jpg,train/Image_5945.jpg,train
data/raw/butterfly-image-classification/train/Image_6416.jpg,train/Image_6416.jpg,train
data/raw/butterfly-image-classification/train/Image_624.jpg,train/Image_624.jpg,train
data/raw/butterfly-image-classification/train/Image_5875.jpg,train/Image_5875.jpg,train
data/raw/butterfly-image-classification/train/Image_985.jpg,train/Image_985.jpg,train
data/raw/butterfly-image-classification/train/Image_3913.jpg,train/Image_3913.jpg,train
data/raw/butterfly-image-classification/train/Image_5244.jpg,train/Image_5244.jpg,train
data/raw/butterfly-image-classification/train/Image_1232.jpg,train/Image_1232.jpg,train
data/raw/butterfly-image-classification/train/Image_3757.jpg,train/Image_3757.jpg,train
data/raw/butterfly-image-classification/train/Image_3010.jpg,train/Image_3010.jpg,train
data/raw/butterfly-image-classification/train/Image_1651.jpg,train/Image_1651.jpg,train
data/raw/butterfly-image-classification/train/Image_1879.jpg,train/Image_1879.jpg,train
data/raw/butterfly-image-classification/train/Image_1957.jpg,train/Image_1957.jpg,train
data/raw/butterfly-image-classification/train/Image_5937.jpg,train/Image_5937.jpg,train
data/raw/butterfly-image-classification/train/Image_4519.jpg,train/Image_4519.jpg,train
data/raw/butterfly-image-classification/train/Image_5949.jpg,train/Image_5949.jpg,train
data/raw/butterfly-image-classification/train/Image_2558.jpg,train/Image_2558.jpg,train
data/raw/butterfly-image-classification/train/Image_233.jpg,train/Image_233.jpg,train
data/raw/butterfly-image-classification/train/Image_4017.jpg,train/Image_4017.jpg,train
data/raw/butterfly-image-classification/train/Image_1456.jpg,train/Image_1456.jpg,train
data/raw/butterfly-image-classification/train/Image_3049.jpg,train/Image_3049.jpg,train
data/raw/butterfly-image-classification/train/Image_4667.jpg,train/Image_4667.jpg,train
data/raw/butterfly-image-classification/train/Image_3927.jpg,train/Image_3927.jpg,train
data/raw/butterfly-image-classification/train/Image_1168.jpg,train/Image_1168.jpg,train
data/raw/butterfly-image-classification/train/Image_5459.jpg,train/Image_5459.jpg,train
data/raw/butterfly-image-classification/train/Image_3872.jpg,train/Image_3872.jpg,train
data/raw/butterfly-image-classification/train/Image_4105.jpg,train/Image_4105.jpg,train
data/raw/butterfly-image-classification/train/Image_4766.jpg,train/Image_4766.jpg,train
data/raw/butterfly-image-classification/train/Image_2948.jpg,train/Image_2948.jpg,train
data/raw/butterfly-image-classification/train/Image_2299.jpg,train/Image_2299.jpg,train
data/raw/butterfly-image-classification/train/Image_1670.jpg,train/Image_1670.jpg,train
data/raw/butterfly-image-classification/train/Image_410.jpg,train/Image_410.jpg,train
data/raw/butterfly-image-classification/train/Image_2355.jpg,train/Image_2355.jpg,train
data/raw/butterfly-image-classification/train/Image_962.jpg,train/Image_962.jpg,train
data/raw/butterfly-image-classification/train/Image_2030.jpg,train/Image_2030.jpg,train
data/raw/butterfly-image-classification/train/Image_5862.jpg,train/Image_5862.jpg,train
data/raw/butterfly-image-classification/train/Image_3024.jpg,train/Image_3024.jpg,train
data/raw/butterfly-image-classification/train/Image_582.jpg,train/Image_582.jpg,train
data/raw/butterfly-image-classification/train/Image_1020.jpg,train/Image_1020.jpg,train
data/raw/butterfly-image-classification/train/Image_2969.jpg,train/Image_2969.jpg,train
data/raw/butterfly-image-classification/train/Image_1391.jpg,train/Image_1391.jpg,train
data/raw/butterfly-image-classification/train/Image_1612.jpg,train/Image_1612.jpg,train
data/raw/butterfly-image-classification/train/Image_292.jpg,train/Image_292.jpg,train
data/raw/butterfly-image-classification/train/Image_475.jpg,train/Image_475.jpg,train
data/raw/butterfly-image-classification/train/Image_5645.jpg,train/Image_5645.jpg,train
data/raw/butterfly-image-classification/train/Image_339.jpg,train/Image_339.jpg,train
data/raw/butterfly-image-classification/train/Image_2381.jpg,train/Image_2381.jpg,train
data/raw/butterfly-image-classification/train/Image_4031.jpg,train/Image_4031.jpg,train
data/raw/butterfly-image-classification/train/Image_5321.jpg,train/Image_5321.jpg,train
data/raw/butterfly-image-classification/train/Image_2415.jpg,train/Image_2415.jpg,train
data/raw/butterfly-image-classification/train/Image_816.jpg,train/Image_816.jpg,train
data/raw/butterfly-image-classification/train/Image_3514.jpg,train/Image_3514.jpg,train
data/raw/butterfly-image-classification/train/Image_5836.jpg,train/Image_5836.jpg,train
data/raw/butterfly-image-classification/train/Image_4644.jpg,train/Image_4644.jpg,train
data/raw/butterfly-image-classification/train/Image_3632.jpg,train/Image_3632.jpg,train
data/raw/butterfly-image-classification/train/Image_1620.jpg,train/Image_1620.jpg,train
data/raw/butterfly-image-classification/train/Image_2925.jpg,train/Image_2925.jpg,train
data/raw/butterfly-image-classification/train/Image_5485.jpg,train/Image_5485.jpg,train
data/raw/butterfly-image-classification/train/Image_4370.jpg,train/Image_4370.jpg,train
data/raw/butterfly-image-classification/train/Image_3446.jpg,train/Image_3446.jpg,train
data/raw/butterfly-image-classification/train/Image_229.jpg,train/Image_229.jpg,train
data/raw/butterfly-image-classification/train/Image_5533.jpg,train/Image_5533.jpg,train
data/raw/butterfly-image-classification/train/Image_166.jpg,train/Image_166.jpg,train
data/raw/butterfly-image-classification/train/Image_646.jpg,train/Image_646.jpg,train
data/raw/butterfly-image-classification/train/Image_3794.jpg,train/Image_3794.jpg,train
data/raw/butterfly-image-classification/train/Image_147.jpg,train/Image_147.jpg,train
data/raw/butterfly-image-classification/train/Image_1943.jpg,train/Image_1943.jpg,train
data/raw/butterfly-image-classification/train/Image_2098.jpg,train/Image_2098.jpg,train
data/raw/butterfly-image-classification/train/Image_2658.jpg,train/Image_2658.jpg,train
data/raw/butterfly-image-classification/train/Image_1869.jpg,train/Image_1869.jpg,train
data/raw/butterfly-image-classification/train/Image_1350.jpg,train/Image_1350.jpg,train
data/raw/butterfly-image-classification/train/Image_6413.jpg,train/Image_6413.jpg,train
data/raw/butterfly-image-classification/train/Image_3226.jpg,train/Image_3226.jpg,train
data/raw/butterfly-image-classification/train/Image_5737.jpg,train/Image_5737.jpg,train
data/raw/butterfly-image-classification/train/Image_5039.jpg,train/Image_5039.jpg,train
data/raw/butterfly-image-classification/train/Image_6031.jpg,train/Image_6031.jpg,train
data/raw/butterfly-image-classification/train/Image_3939.jpg,train/Image_3939.jpg,train
data/raw/butterfly-image-classification/train/Image_180.jpg,train/Image_180.jpg,train
data/raw/butterfly-image-classification/train/Image_4648.jpg,train/Image_4648.jpg,train
data/raw/butterfly-image-classification/train/Image_3712.jpg,train/Image_3712.jpg,train
data/raw/butterfly-image-classification/train/Image_5625.jpg,train/Image_5625.jpg,train
data/raw/butterfly-image-classification/train/Image_2257.jpg,train/Image_2257.jpg,train
data/raw/butterfly-image-classification/train/Image_2048.jpg,train/Image_2048.jpg,train
data/raw/butterfly-image-classification/train/Image_835.jpg,train/Image_835.jpg,train
data/raw/butterfly-image-classification/train/Image_2101.jpg,train/Image_2101.jpg,train
data/raw/butterfly-image-classification/train/Image_6436.jpg,train/Image_6436.jpg,train
data/raw/butterfly-image-classification/train/Image_4026.jpg,train/Image_4026.jpg,train
data/raw/butterfly-image-classification/train/Image_6376.jpg,train/Image_6376.jpg,train
data/raw/butterfly-image-classification/train/Image_510.jpg,train/Image_510.jpg,train
data/raw/butterfly-image-classification/train/Image_1104.jpg,train/Image_1104.jpg,train
data/raw/butterfly-image-classification/train/Image_417.jpg,train/Image_417.jpg,train
data/raw/butterfly-image-classification/train/Image_861.jpg,train/Image_861.jpg,train
data/raw/butterfly-image-classification/train/Image_946.jpg,train/Image_946.jpg,train
data/raw/butterfly-image-classification/train/Image_4009.jpg,train/Image_4009.jpg,train
data/raw/butterfly-image-classification/train/Image_2280.jpg,train/Image_2280.jpg,train
data/raw/butterfly-image-classification/train/Image_6351.jpg,train/Image_6351.jpg,train
data/raw/butterfly-image-classification/train/Image_4028.jpg,train/Image_4028.jpg,train
data/raw/butterfly-image-classification/train/Image_1149.jpg,train/Image_1149.jpg,train
data/raw/butterfly-image-classification/train/Image_4392.jpg,train/Image_4392.jpg,train
data/raw/butterfly-image-classification/train/Image_4586.jpg,train/Image_4586.jpg,train
data/raw/butterfly-image-classification/train/Image_804.jpg,train/Image_804.jpg,train
data/raw/butterfly-image-classification/train/Image_2518.jpg,train/Image_2518.jpg,train
data/raw/butterfly-image-classification/train/Image_549.jpg,train/Image_549.jpg,train
data/raw/butterfly-image-classification/train/Image_3331.jpg,train/Image_3331.jpg,train
data/raw/butterfly-image-classification/train/Image_2164.jpg,train/Image_2164.jpg,train
data/raw/butterfly-image-classification/train/Image_3684.jpg,train/Image_3684.jpg,train
data/raw/butterfly-image-classification/train/Image_1948.jpg,train/Image_1948.jpg,train
data/raw/butterfly-image-classification/train/Image_380.jpg,train/Image_380.jpg,train
data/raw/butterfly-image-classification/train/Image_6320.jpg,train/Image_6320.jpg,train
data/raw/butterfly-image-classification/train/Image_3068.jpg,train/Image_3068.jpg,train
data/raw/butterfly-image-classification/train/Image_1812.jpg,train/Image_1812.jpg,train
data/raw/butterfly-image-classification/train/Image_2023.jpg,train/Image_2023.jpg,train
data/raw/butterfly-image-classification/train/Image_1647.jpg,train/Image_1647.jpg,train
data/raw/butterfly-image-classification/train/Image_971.jpg,train/Image_971.jpg,train
data/raw/butterfly-image-classification/train/Image_5425.jpg,train/Image_5425.jpg,train
data/raw/butterfly-image-classification/train/Image_2487.jpg,train/Image_2487.jpg,train
data/raw/butterfly-image-classification/train/Image_1632.jpg,train/Image_1632.jpg,train
data/raw/butterfly-image-classification/train/Image_6374.jpg,train/Image_6374.jpg,train
data/raw/butterfly-image-classification/train/Image_1431.jpg,train/Image_1431.jpg,train
data/raw/butterfly-image-classification/train/Image_4886.jpg,train/Image_4886.jpg,train
data/raw/butterfly-image-classification/train/Image_303.jpg,train/Image_303.jpg,train
data/raw/butterfly-image-classification/train/Image_796.jpg,train/Image_796.jpg,train
data/raw/butterfly-image-classification/train/Image_4386.jpg,train/Image_4386.jpg,train
data/raw/butterfly-image-classification/train/Image_2624.jpg,train/Image_2624.jpg,train
data/raw/butterfly-image-classification/train/Image_239.jpg,train/Image_239.jpg,train
data/raw/butterfly-image-classification/train/Image_2664.jpg,train/Image_2664.jpg,train
data/raw/butterfly-image-classification/train/Image_2094.jpg,train/Image_2094.jpg,train
data/raw/butterfly-image-classification/train/Image_4128.jpg,train/Image_4128.jpg,train
data/raw/butterfly-image-classification/train/Image_2328.jpg,train/Image_2328.jpg,train
data/raw/butterfly-image-classification/train/Image_5101.jpg,train/Image_5101.jpg,train
data/raw/butterfly-image-classification/train/Image_998.jpg,train/Image_998.jpg,train
data/raw/butterfly-image-classification/train/Image_4848.jpg,train/Image_4848.jpg,train
data/raw/butterfly-image-classification/train/Image_6269.jpg,train/Image_6269.jpg,train
data/raw/butterfly-image-classification/train/Image_5153.jpg,train/Image_5153.jpg,train
data/raw/butterfly-image-classification/train/Image_4402.jpg,train/Image_4402.jpg,train
data/raw/butterfly-image-classification/train/Image_5595.jpg,train/Image_5595.jpg,train
data/raw/butterfly-image-classification/train/Image_3283.jpg,train/Image_3283.jpg,train
data/raw/butterfly-image-classification/train/Image_2331.jpg,train/Image_2331.jpg,train
data/raw/butterfly-image-classification/train/Image_5884.jpg,train/Image_5884.jpg,train
data/raw/butterfly-image-classification/train/Image_1946.jpg,train/Image_1946.jpg,train
data/raw/butterfly-image-classification/train/Image_1322.jpg,train/Image_1322.jpg,train
data/raw/butterfly-image-classification/train/Image_2775.jpg,train/Image_2775.jpg,train
data/raw/butterfly-image-classification/train/Image_1371.jpg,train/Image_1371.jpg,train
data/raw/butterfly-image-classification/train/Image_3519.jpg,train/Image_3519.jpg,train
data/raw/butterfly-image-classification/train/Image_277.jpg,train/Image_277.jpg,train
data/raw/butterfly-image-classification/train/Image_5112.jpg,train/Image_5112.jpg,train
data/raw/butterfly-image-classification/train/Image_3603.jpg,train/Image_3603.jpg,train
data/raw/butterfly-image-classification/train/Image_378.jpg,train/Image_378.jpg,train
data/raw/butterfly-image-classification/train/Image_5115.jpg,train/Image_5115.jpg,train
data/raw/butterfly-image-classification/train/Image_1974.jpg,train/Image_1974.jpg,train
data/raw/butterfly-image-classification/train/Image_5222.jpg,train/Image_5222.jpg,train
data/raw/butterfly-image-classification/train/Image_821.jpg,train/Image_821.jpg,train
data/raw/butterfly-image-classification/train/Image_5885.jpg,train/Image_5885.jpg,train
data/raw/butterfly-image-classification/train/Image_2242.jpg,train/Image_2242.jpg,train
data/raw/butterfly-image-classification/train/Image_5305.jpg,train/Image_5305.jpg,train
data/raw/butterfly-image-classification/train/Image_3325.jpg,train/Image_3325.jpg,train
data/raw/butterfly-image-classification/train/Image_6069.jpg,train/Image_6069.jpg,train
data/raw/butterfly-image-classification/train/Image_3885.jpg,train/Image_3885.jpg,train
data/raw/butterfly-image-classification/train/Image_6415.jpg,train/Image_6415.jpg,train
data/raw/butterfly-image-classification/train/Image_276.jpg,train/Image_276.jpg,train
data/raw/butterfly-image-classification/train/Image_2881.jpg,train/Image_2881.jpg,train
data/raw/butterfly-image-classification/train/Image_1364.jpg,train/Image_1364.jpg,train
